donor_id,city,neighborhood,donor_type,latitude,longitude,date,time,surplus_kg,weather,event
DON_8080,Pune,Viman Nagar,Grocery Store,18.5689,73.8892,2023-01-12,16:00,52.012313445221174,Rainy,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-09,17:00,15.24795443026994,Rainy,None
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-12,19:00,19.455098361106195,Cloudy,Diwali
DON_1260,Pune,Baner,Grocery Store,18.521,73.9665,2023-01-12,16:00,10.976641561018006,Rainy,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-11,10:00,4.414072667439292,Cloudy,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-10,20:00,27.914554353617003,Sunny,Pune Festival
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-10,11:00,24.62251272949219,Rainy,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-10,12:00,48.68267152652406,Sunny,Diwali
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-12,19:00,67.83483490133443,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-13,17:00,9.370082271431356,Sunny,Pune Festival
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-13,18:00,30.03985457923865,Rainy,None
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-10,12:00,20.57013805990552,Sunny,Pune Festival
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-08,09:00,26.685521475019808,Rainy,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-14,19:00,48.5840468385667,Sunny,Diwali
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-14,19:00,14.392693821611548,Sunny,Eid
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-09,20:00,11.387926098141783,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-11,10:00,13.485465826676489,Rainy,None
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-12,17:00,69.4867621682328,Rainy,Diwali
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-11,16:00,10.34663754264255,Rainy,Ganesh Chaturthi
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-11,17:00,43.27738897269397,Rainy,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-13,21:00,40.13943397384507,Rainy,Eid
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-09,09:00,7.723093442015548,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-09,09:00,8.387553819063982,Sunny,None
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-12,13:00,84.6718857523871,Sunny,Eid
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-11,16:00,21.498873332453847,Sunny,None
DON_7547,Pune,Hinjewadi,Grocery Store,18.5695,73.8489,2023-01-14,16:00,60.8610386922458,Sunny,Pune Festival
DON_7547,Pune,Hinjewadi,Grocery Store,18.5695,73.8489,2023-01-12,13:00,45.52331871053036,Sunny,Ganesh Chaturthi
DON_8858,Pune,Koregaon Park,Restaurant,18.564,73.9455,2023-01-14,18:00,68.06392376085795,Sunny,Eid
DON_6942,Pune,Viman Nagar,Restaurant,18.5481,73.865,2023-01-14,10:00,71.3376967527841,Rainy,Ganesh Chaturthi
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-13,17:00,27.276875217342674,Rainy,None
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-11,13:00,39.64422578882412,Sunny,None
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-11,08:00,6.213120588761605,Cloudy,None
DON_6877,Pune,Hinjewadi,Restaurant,18.5383,73.8586,2023-01-13,17:00,12.712171994893215,Sunny,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-09,20:00,62.53507695139557,Sunny,Diwali
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-11,15:00,21.472835647427647,Sunny,Diwali
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-10,14:00,26.04013367621367,Cloudy,Ganesh Chaturthi
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-12,09:00,43.456483666835,Sunny,None
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-08,16:00,4.696669155753424,Rainy,None
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-12,13:00,5.751294537764254,Sunny,None
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-13,20:00,19.745354818563094,Rainy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-12,20:00,1.5040425315204287,Cloudy,Pune Festival
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-13,12:00,18.762210778578712,Rainy,Diwali
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-09,14:00,3.174115643474073,Sunny,None
DON_9990,Pune,Hinjewadi,Grocery Store,18.5956,73.9591,2023-01-12,11:00,12.35478134861461,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-14,08:00,58.086547946526984,Rainy,Diwali
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-08,19:00,24.74893431972827,Cloudy,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-08,21:00,7.136950964706714,Sunny,None
DON_2556,Pune,Hinjewadi,Restaurant,18.538,73.9107,2023-01-09,08:00,7.083501758578002,Rainy,None
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-11,21:00,11.053903198783352,Sunny,None
DON_2558,Pune,Baner,Grocery Store,18.574,73.9823,2023-01-19,09:00,6.960098750403719,Sunny,None
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-19,15:00,65.99257264736026,Rainy,Eid
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-19,10:00,6.592622398295591,Rainy,Pune Festival
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-16,20:00,19.84407615323444,Sunny,None
DON_9553,Pune,Baner,Grocery Store,18.4958,73.9116,2023-01-21,15:00,9.24111595849269,Sunny,None
DON_9553,Pune,Baner,Grocery Store,18.4958,73.9116,2023-01-20,12:00,12.8894747842457,Rainy,None
DON_3945,Pune,Baner,Grocery Store,18.4767,73.9522,2023-01-19,15:00,40.61147435313618,Sunny,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-20,18:00,17.52788415391947,Rainy,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-15,20:00,32.29849118734656,Sunny,None
DON_3300,Pune,Koregaon Park,Grocery Store,18.4929,73.9631,2023-01-18,08:00,11.062881354043032,Cloudy,Ganesh Chaturthi
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-15,13:00,10.135154925107626,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-21,13:00,16.523457296162714,Sunny,Pune Festival
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-17,17:00,69.1049036034429,Rainy,Pune Festival
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-16,09:00,34.40073736855958,Sunny,Diwali
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-20,14:00,6.551022172366095,Rainy,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-20,15:00,11.861808520420322,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-18,16:00,19.993903597642525,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-20,16:00,31.08871849250078,Rainy,Eid
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-18,18:00,17.927691499946317,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-15,09:00,32.31769994839929,Cloudy,Diwali
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-18,17:00,15.987990346413255,Rainy,None
DON_5740,Pune,Hinjewadi,Grocery Store,18.558,73.9981,2023-01-16,14:00,28.678964896341856,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-17,11:00,21.719677932638778,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-17,10:00,32.870697120338136,Cloudy,Pune Festival
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-21,18:00,2.1170430440776085,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-18,13:00,11.433638549193745,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-17,13:00,11.856412153495386,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-15,18:00,22.024129294473248,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-20,15:00,12.048793488757287,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-19,20:00,32.36468812999968,Sunny,Pune Festival
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-21,12:00,21.032556639897525,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-15,14:00,8.36159377538028,Sunny,None
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-21,17:00,37.0187624707918,Rainy,Diwali
DON_6684,Pune,Baner,Caterer,18.4818,73.9755,2023-01-21,10:00,71.79612793429463,Rainy,Eid
DON_5790,Pune,Koregaon Park,Grocery Store,18.5776,73.873,2023-01-16,17:00,30.902953648166008,Rainy,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-18,14:00,7.9668845779273765,Sunny,None
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-18,17:00,3.533303335119878,Sunny,Pune Festival
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-16,14:00,14.001264450683289,Rainy,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-15,20:00,31.65317095003685,Rainy,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-16,14:00,19.706225913189787,Sunny,Eid
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-17,08:00,2.86366560002772,Rainy,None
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-19,21:00,87.90057765983346,Rainy,Ganesh Chaturthi
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-17,17:00,32.54690738058116,Sunny,None
DON_7093,Pune,Koregaon Park,Restaurant,18.5221,73.8847,2023-01-15,11:00,23.241508991389168,Sunny,None
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-17,10:00,7.143383417708451,Sunny,None
DON_4307,Pune,Viman Nagar,Restaurant,18.5819,73.8153,2023-01-16,11:00,16.50103244700061,Rainy,None
DON_2011,Pune,Viman Nagar,Restaurant,18.4835,73.9289,2023-01-21,17:00,13.838768354594512,Sunny,Diwali
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-20,14:00,4.400801545120378,Rainy,None
DON_9028,Pune,Kothrud,Restaurant,18.4907,73.8177,2023-01-20,16:00,9.625290613835412,Rainy,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-18,14:00,6.861761365198861,Rainy,None
DON_5268,Pune,Hinjewadi,Restaurant,18.5564,73.9091,2023-01-17,13:00,8.04385384918012,Sunny,Ganesh Chaturthi
DON_5408,Pune,Koregaon Park,Restaurant,18.5256,73.9098,2023-01-20,15:00,1.5502439073969256,Rainy,Diwali
DON_6548,Pune,Hinjewadi,Grocery Store,18.4824,73.8697,2023-01-15,19:00,33.848764661994096,Sunny,None
DON_4707,Pune,Viman Nagar,Restaurant,18.6,73.9103,2023-01-16,13:00,28.85989223232272,Sunny,None
DON_8833,Pune,Viman Nagar,Restaurant,18.5324,73.8156,2023-01-18,17:00,23.885806329749066,Cloudy,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-16,11:00,34.61906225522252,Rainy,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-15,10:00,14.089031406992056,Rainy,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-18,21:00,2.6456210021013726,Sunny,None
DON_2093,Pune,Kothrud,Restaurant,18.5078,73.9926,2023-01-18,10:00,20.269639412353527,Sunny,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-18,13:00,7.945929497160294,Sunny,Ganesh Chaturthi
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-20,15:00,13.740062691146735,Cloudy,None
DON_6417,Pune,Baner,Restaurant,18.5434,73.9057,2023-01-16,13:00,26.946794242643026,Sunny,None
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-20,13:00,28.953053720732576,Sunny,Diwali
DON_5806,Pune,Hinjewadi,Restaurant,18.5098,73.9133,2023-01-16,14:00,24.521719086975327,Sunny,None
DON_1003,Pune,Baner,Farm,18.5528,73.9733,2023-01-18,13:00,53.95850972022037,Rainy,Pune Festival
DON_1003,Pune,Baner,Farm,18.5528,73.9733,2023-01-17,21:00,10.659501022153359,Sunny,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-17,10:00,11.078392178109258,Sunny,Diwali
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-20,13:00,11.453093428121369,Rainy,None
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-20,14:00,14.611504895005302,Rainy,Pune Festival
DON_3865,Pune,Hinjewadi,Caterer,18.5485,73.9838,2023-01-18,10:00,14.860632361595178,Rainy,Pune Festival
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-16,09:00,49.121922585724,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-17,19:00,19.513107491759737,Sunny,None
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-21,19:00,39.87356714328675,Rainy,Diwali
DON_9306,Pune,Hinjewadi,Caterer,18.5494,73.8053,2023-01-16,17:00,20.74637533057031,Rainy,Ganesh Chaturthi
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-19,21:00,63.2131696057549,Sunny,Diwali
DON_4939,Pune,Kothrud,Restaurant,18.573,73.9787,2023-01-21,12:00,60.70844397181985,Rainy,Pune Festival
DON_6547,Pune,Hinjewadi,Caterer,18.58,73.8765,2023-01-21,11:00,19.21327180940099,Rainy,None
DON_8080,Pune,Viman Nagar,Grocery Store,18.5689,73.8892,2023-01-16,08:00,30.281788861853727,Sunny,None
DON_8080,Pune,Viman Nagar,Grocery Store,18.5689,73.8892,2023-01-19,17:00,52.4025463083878,Cloudy,Eid
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-17,14:00,14.316308342213295,Sunny,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-18,16:00,24.86479411381096,Sunny,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-18,11:00,11.795096741963185,Rainy,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-16,12:00,6.67747445886175,Cloudy,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-15,14:00,31.63490476917012,Sunny,None
DON_6616,Pune,Kothrud,Restaurant,18.4942,73.9882,2023-01-20,20:00,21.301536842433748,Sunny,Eid
DON_7901,Pune,Kothrud,Restaurant,18.4791,73.8588,2023-01-21,14:00,18.650242326014087,Rainy,None
DON_1260,Pune,Baner,Grocery Store,18.521,73.9665,2023-01-16,17:00,22.59052455997538,Rainy,Ganesh Chaturthi
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-18,14:00,42.51738633893977,Sunny,None
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-15,12:00,8.766432500550355,Sunny,Diwali
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-20,12:00,38.01149539142572,Sunny,Pune Festival
DON_8991,Pune,Kothrud,Restaurant,18.5674,73.8591,2023-01-21,14:00,36.37780582438681,Sunny,Pune Festival
DON_4513,Pune,Hinjewadi,Grocery Store,18.5201,73.9151,2023-01-15,09:00,10.91933678336291,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-18,20:00,12.848416611724003,Rainy,None
DON_5686,Pune,Viman Nagar,Restaurant,18.5956,73.9325,2023-01-20,12:00,28.88042409053863,Rainy,Diwali
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-16,10:00,53.08911465476223,Sunny,Diwali
DON_3274,Pune,Kothrud,Grocery Store,18.4915,73.8454,2023-01-17,19:00,32.20352370873654,Sunny,None
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-19,14:00,17.53352490876797,Sunny,Diwali
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-16,13:00,5.687383846752398,Sunny,Eid
DON_1280,Pune,Koregaon Park,Restaurant,18.4974,73.9025,2023-01-18,19:00,50.199564838624994,Sunny,None
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-19,13:00,8.896693974190118,Sunny,Eid
DON_3175,Pune,Hinjewadi,Restaurant,18.5006,73.8732,2023-01-18,10:00,29.143121075936683,Sunny,Pune Festival
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-18,19:00,9.81342270395355,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-21,21:00,20.425164036069006,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-19,21:00,8.638566920974887,Cloudy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-16,11:00,5.1370760259704875,Sunny,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-18,16:00,27.353167065731885,Rainy,None
DON_5794,Pune,Viman Nagar,Restaurant,18.5513,73.877,2023-01-16,21:00,46.01523410289985,Sunny,Eid
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-16,20:00,33.19149230942081,Sunny,Diwali
DON_6895,Pune,Koregaon Park,Grocery Store,18.5437,73.8623,2023-01-17,19:00,10.57273032632368,Sunny,Diwali
DON_7102,Pune,Hinjewadi,Caterer,18.4736,73.8577,2023-01-17,14:00,20.9347471754524,Sunny,Diwali
DON_6485,Pune,Hinjewadi,Restaurant,18.5382,73.9351,2023-01-17,18:00,20.394842863240157,Sunny,Pune Festival
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-16,20:00,9.759731820679123,Sunny,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-20,14:00,13.14238924636443,Rainy,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-20,15:00,5.082610906343708,Sunny,None
DON_7416,Pune,Baner,Restaurant,18.5784,73.9419,2023-01-17,13:00,15.769442681217791,Rainy,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-16,15:00,54.407549786632785,Cloudy,Pune Festival
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-16,19:00,38.72079938768514,Rainy,Diwali
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-17,17:00,30.87902969914454,Sunny,None
DON_9119,Pune,Baner,Restaurant,18.4842,73.9391,2023-01-17,18:00,35.69552700610863,Sunny,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-21,20:00,11.664796127178871,Sunny,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-19,11:00,26.850388357063764,Rainy,None
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-18,09:00,24.97704964614565,Rainy,Ganesh Chaturthi
DON_4319,Pune,Koregaon Park,Restaurant,18.517,73.9338,2023-01-21,14:00,38.65776738258626,Sunny,Pune Festival
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-21,10:00,27.26022530999614,Rainy,Ganesh Chaturthi
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-16,18:00,5.604563978521088,Sunny,Eid
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-18,17:00,12.634939062073613,Sunny,Eid
DON_6862,Pune,Baner,Grocery Store,18.5272,73.8504,2023-01-18,08:00,7.7452672130619815,Sunny,None
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-18,19:00,22.885129528459334,Sunny,Eid
DON_4603,Pune,Koregaon Park,Grocery Store,18.4514,73.9989,2023-01-16,09:00,40.47478574091421,Sunny,Ganesh Chaturthi
DON_5323,Pune,Viman Nagar,Grocery Store,18.532,73.864,2023-01-15,21:00,5.530360495832891,Rainy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-18,15:00,1.06710103483372,Cloudy,None
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-17,12:00,13.784986667048326,Rainy,Pune Festival
DON_4946,Pune,Koregaon Park,Caterer,18.5147,73.9466,2023-01-15,19:00,25.69912278810608,Cloudy,None
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-16,15:00,14.275360455492166,Sunny,None
DON_6003,Pune,Viman Nagar,Restaurant,18.5468,73.9322,2023-01-18,15:00,33.73302356400362,Cloudy,Pune Festival
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-17,17:00,10.505831003645259,Rainy,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-17,10:00,14.816275678073158,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-18,17:00,35.64402749844647,Rainy,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-18,21:00,7.182681111594398,Rainy,Diwali
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-20,16:00,8.34742351205483,Sunny,None
DON_1644,Pune,Hinjewadi,Restaurant,18.4935,73.9818,2023-01-15,14:00,8.991305067934903,Rainy,Pune Festival
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-20,10:00,24.6266440071279,Rainy,Ganesh Chaturthi
DON_5152,Pune,Baner,Grocery Store,18.5169,73.836,2023-01-17,16:00,9.180888371338499,Cloudy,Ganesh Chaturthi
DON_9697,Pune,Baner,Grocery Store,18.4848,73.8696,2023-01-23,21:00,12.136296932878706,Sunny,None
DON_9697,Pune,Baner,Grocery Store,18.4848,73.8696,2023-01-23,13:00,1.4734305157767702,Sunny,None
DON_2558,Pune,Baner,Grocery Store,18.574,73.9823,2023-01-28,14:00,5.759090804205326,Sunny,None
DON_8211,Pune,Hinjewadi,Caterer,18.5761,73.8235,2023-01-25,11:00,50.122918691035146,Sunny,None
DON_6505,Pune,Hinjewadi,Restaurant,18.518,73.8327,2023-01-24,11:00,38.98714356271117,Sunny,Ganesh Chaturthi
DON_9553,Pune,Baner,Grocery Store,18.4958,73.9116,2023-01-28,13:00,32.6978873885091,Sunny,Ganesh Chaturthi
DON_3945,Pune,Baner,Grocery Store,18.4767,73.9522,2023-01-26,16:00,17.124874759023104,Rainy,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-24,16:00,4.382171002611194,Cloudy,None
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-23,13:00,10.444144807853615,Sunny,Diwali
DON_3519,Pune,Kothrud,Restaurant,18.4955,73.8988,2023-01-25,13:00,10.215819746219342,Sunny,None
DON_3300,Pune,Koregaon Park,Grocery Store,18.4929,73.9631,2023-01-26,08:00,16.109924831121866,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-26,17:00,12.216919796062925,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-23,21:00,10.952846077138114,Sunny,None
DON_4059,Pune,Baner,Restaurant,18.4866,73.9784,2023-01-25,14:00,8.586124092106076,Sunny,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-23,10:00,41.95395557091621,Cloudy,None
DON_5250,Pune,Hinjewadi,Caterer,18.5906,73.9297,2023-01-23,21:00,25.922973774987955,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-27,20:00,15.865342972313428,Sunny,None
DON_6126,Pune,Kothrud,Caterer,18.5866,73.9502,2023-01-26,12:00,26.048436917322867,Sunny,Pune Festival
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-27,12:00,10.098922204600617,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-23,13:00,20.933134186697337,Sunny,None
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-24,11:00,10.126229510906159,Sunny,Ganesh Chaturthi
DON_8058,Pune,Kothrud,Restaurant,18.4978,73.8448,2023-01-22,14:00,13.074655188411363,Sunny,Eid
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-27,18:00,23.161209880475894,Sunny,None
DON_3190,Pune,Hinjewadi,Caterer,18.5664,73.8649,2023-01-24,10:00,33.7178780005645,Sunny,Diwali
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-27,13:00,23.337248953242256,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-25,10:00,8.997095049218334,Sunny,None
DON_8837,Pune,Baner,Grocery Store,18.4729,73.8958,2023-01-25,11:00,25.6000752703647,Sunny,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-24,21:00,19.766125957656687,Sunny,None
DON_5379,Pune,Kothrud,Restaurant,18.5088,73.8325,2023-01-27,20:00,9.325929217438272,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-25,14:00,6.129115187083938,Rainy,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-24,20:00,51.910251045082674,Sunny,None
DON_7759,Pune,Koregaon Park,Restaurant,18.4556,73.9126,2023-01-27,18:00,26.573328456184903,Sunny,None
DON_5790,Pune,Koregaon Park,Grocery Store,18.5776,73.873,2023-01-23,15:00,31.45005311196098,Rainy,None
DON_5500,Pune,Viman Nagar,Restaurant,18.4615,73.8435,2023-01-25,18:00,11.141429027917209,Sunny,None
DON_9539,Pune,Baner,Grocery Store,18.4774,73.8754,2023-01-25,18:00,5.214900867034272,Rainy,None
DON_5670,Pune,Baner,Grocery Store,18.5852,73.9503,2023-01-24,16:00,8.507715507226138,Sunny,None
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-27,11:00,6.543342418360766,Sunny,None
DON_7020,Pune,Koregaon Park,Restaurant,18.5787,73.8993,2023-01-23,15:00,21.41835521279662,Rainy,None
